lon,lat,depth,slope,distance_to_shore,shallow_mask,rain_mean,rain_std,extreme_rain,wind_mean,wind_std,chl_mean,chl_std,turb_mean,turb_std,cyclone,wave_mean,wave_std,sal_mean,sal_std,sal_shock_days,current_mean,extreme_wave_days,sst_mean,sst_var,heat_stress_freq,dist_to_known_cluster_km,site_prior_score,dist_to_core_zone_anchor_km,policy_core_zone_exclusion,dist_to_invasion_sensitive_km,policy_invasion_risk_flag,policy_go2005_review_required,label
79.67417268613606,9.454148615613985,4.2779613,0.080730245,3564.1873,1.0,0.08558974,0.11449233,3.0,5.758159,2.1456053,1.5132077,0.42902163,992.7527,1978.1202,0.9017731,0.58813256,0.1453073,29.912474,0.16697018,0.0,0.0611031,0.0,29.370052,1.9255795,0.0,43.72194771448459,0.0542150619005005,53.597467075252055,0,53.597467075252055,0,1,0
78.78484055485774,9.193637183219325,2.2568111,0.025064496,2981.6763,1.0,0.070774175,0.083461866,1.0,3.5389853,1.2430743,3.5551608,3.0716233,467.39072,842.60864,0.29009515,0.65743166,0.21723354,30.733898,0.49305722,0.0,0.054017313,0.0,29.481184,2.2400973,0.0,27.07579827199668,0.1644657037865369,49.82277649846216,0,49.82277649846216,0,1,0
78.86568893042849,9.211603488901714,1.0,0.009705163,3576.2659,1.0,0.072492406,0.08982538,1.0,4.0069213,1.3845075,2.6951215,2.7246974,500.55292,908.377,0.2972667,0.65743166,0.21723354,30.35196,0.28467417,0.0,0.041785646,0.0,29.470062,2.2185457,290.0,18.098735781644447,0.2992181462639611,40.7887473551715,0,40.7887473551715,0,1,0
79.35077918385304,9.220586641742909,4.176143,0.07284283,2801.1787,1.0,0.08392695,0.11460561,4.0,5.620139,2.0924125,2.1118062,0.43619975,1349.7885,984.23334,3.8367977,0.7210211,0.21244423,29.631752,0.084581584,0.0,0.3747208,0.0,29.305326,2.001539,209.0,8.533816072664465,0.566135929485353,12.867910475084784,0,12.867910475084784,0,1,0
79.01840252872881,9.678727436643864,1.3805056,0.03278545,3563.7861,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.5496964,0.9840486,305.30087,263.89597,0.31277117,0.5694704,0.1990235,31.409454,1.5365657,0.0,0.038861554,0.0,29.703697,2.6836748,458.0,6.965561799276921,0.628530460571645,53.89900909181426,0,53.89900909181426,0,1,0
78.71297533212817,9.157704571854543,1.4186301,0.021720912,3975.7542,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.8048964,3.8609498,382.50165,613.63336,0.5279201,0.5284674,0.06880748,30.850716,0.54251003,0.0,0.059058703,0.0,29.474966,2.2316444,0.0,35.877805054908805,0.0914599899782687,58.18532066754162,0,58.18532066754162,0,1,0
78.18296931449765,8.852277375253905,0.90666664,0.033606138,988.94965,1.0,0.068397745,0.079790406,1.0,3.4232273,1.2530763,1.1196687,4.14285,448.2009,473.16705,0.14682758,0.9882661,0.1306089,32.355114,0.26669037,0.0,0.14257056,0.0,29.077267,1.3538177,137.0,103.0063232881488,0.0010415052888059,3.4984890641582123,1,123.4894479331011,0,1,0
79.69213899181845,9.570929602549525,2.7696185,0.03218387,2799.453,1.0,0.09226359,0.12369887,3.0,5.5792646,1.8899604,2.029219,0.26174715,770.1623,1496.921,0.5071782,0.512637,0.1282457,30.783403,0.4574447,0.0,0.076730214,0.0,29.40749,2.0897539,0.0,52.08710602263109,0.0310401505078943,61.96473925270493,0,61.96473925270493,0,1,0
79.08128459861717,9.750592659373426,1.0,0.027295932,3563.1345,1.0,0.08101264,0.10445056,2.0,3.7825804,1.1123384,3.1395273,0.8241967,317.365,335.84232,0.31673694,0.53426796,0.17810106,30.792686,1.0484561,0.0,0.05229796,0.0,29.809557,2.716769,458.0,7.045709718929929,0.6251810562098549,58.77771816785102,0,58.77771816785102,0,1,0
79.00941937588762,9.220586641742909,2.698088,0.03776255,4957.141,1.0,0.083896674,0.11838476,4.0,5.367227,1.8663667,2.489636,3.9937654,568.9091,1085.7781,0.48843864,0.7721661,0.19501334,31.208927,1.3011563,0.0,0.104702085,0.0,29.297876,2.205927,246.0,6.504444810383027,0.648152251619034,24.9675292903909,0,24.9675292903909,0,1,0
78.24585138438601,8.969058362189443,0.78567994,0.034753453,994.2788,1.0,0.07010857,0.076557286,1.0,3.0668163,1.1439269,1.8415738,6.325047,488.97934,545.08484,0.13308777,0.85953677,0.10713792,32.353638,0.97246605,0.0,0.14028499,0.0,29.138885,1.7299432,155.0,91.30943828593254,0.0022715431294616,15.180501827387554,0,112.90481640750052,0,1,0
78.52432912246307,9.112788807648569,1.4145513,0.038140856,994.06915,1.0,0.07051004,0.073653564,0.0,2.7402067,1.013936,2.6707466,2.532935,685.3279,850.2079,0.17922543,0.71679246,0.089722395,31.668802,1.0629127,0.0,0.08429268,0.0,29.43619,2.2280514,294.0,57.05167478160536,0.0222938374678429,46.10556586626784,0,79.46509471731545,0,1,0
79.09925090429957,9.220586641742909,2.470397,0.05306039,4095.5662,1.0,0.083896674,0.11838476,4.0,5.367227,1.8663667,2.6765106,0.9846363,628.37634,755.00354,0.90105164,0.7639744,0.13748287,29.991787,0.08106151,0.0,0.09483907,0.0,29.421057,2.1767294,237.0,4.516418974745041,0.571894256766637,15.16785514281866,0,15.16785514281866,0,1,0
79.13518351566435,9.247536100266496,2.6465554,0.040556297,2210.353,1.0,0.08442122,0.1176417,4.0,5.1344514,1.7424229,2.5266478,0.6703898,706.78174,1129.8584,1.2027761,0.7719308,0.15218526,31.880524,1.8342191,0.0,0.20399638,0.0,29.205408,2.166867,619.0,3.091540549215023,0.7384159980001872,11.055972335695047,0,11.055972335695047,0,1,0
79.2250150440763,9.220586641742909,3.7953072,0.10607051,3974.5315,1.0,0.08390966,0.11676414,4.0,5.475684,1.9633027,1.9844775,3.1353421,629.8977,1148.3278,4.081489,0.83308643,0.23360881,30.384176,0.58991784,0.0,0.27343053,0.0,29.324795,2.092195,226.0,12.209012556381513,0.4431113569541836,2.614274769478649,1,2.614274769478649,1,1,0
78.17398616165646,8.726513235477173,1.1797109,0.030642299,1978.5905,1.0,0.06840639,0.086147524,1.0,3.8121011,1.383801,0.9448019,2.996127,496.97354,693.5499,0.18471597,1.084181,0.15206598,33.23887,0.8945681,0.0,0.1249194,0.0,28.886755,1.2688959,444.0,110.91287973731109,0.0006148132575748,12.798174102640186,0,129.90645005179138,0,1,0
78.97348676452283,9.409232851408008,1.2266883,0.020496339,2219.0896,1.0,0.080370925,0.10111827,4.0,3.977449,1.2903537,2.4495404,0.6865812,445.6979,903.5433,0.38506094,0.5595071,0.2640693,31.913643,2.2042198,0.0,0.029226469,0.0,29.465267,2.618224,0.0,14.67533450109362,0.3647551295435936,34.2423671970142,0,34.2423671970142,0,1,0
78.37161552416275,9.058889890601396,1.4354817,0.061222065,1401.783,1.0,0.073384106,0.07036719,0.0,2.384434,0.9349498,2.2934456,5.9949365,518.79663,532.60236,0.13786663,0.71124446,0.090452924,32.621384,2.0361376,0.0,0.11801068,0.0,29.275257,2.2813587,702.0,74.86577586055337,0.0067985105739303,30.32574938688679,0,97.09518200586132,0,1,0
79.01840252872881,9.68771058948506,1.0767978,0.017210973,2799.8423,1.0,0.08118141,0.10532673,2.0,3.8418903,1.129186,3.5496964,0.9840486,372.63278,594.8602,0.30876654,0.5768278,0.1926551,30.968536,0.99056077,0.0,0.032153223,0.0,29.817614,2.7158847,458.0,5.972044889634701,0.671570468921843,54.79161464755671,0,54.79161464755671,0,1,0
78.17398616165646,8.65464801274761,1.7558634,0.047223214,4956.0854,1.0,0.06842195,0.097602494,1.0,4.512818,1.6193554,0.923628,3.3591306,502.5733,627.2996,0.22130796,1.1221371,0.16129725,33.711357,1.3249186,0.0,0.18044949,0.0,28.709547,1.2267398,287.0,115.4901881483852,0.0004531234846602,20.497613102325904,0,133.59405611611635,0,1,0
79.26993080828228,9.229569794584105,2.7074008,0.10336403,2801.2332,1.0,0.0845432,0.11600812,4.0,5.582322,2.0505962,1.9995015,3.2473285,940.5569,1843.9266,5.487645,0.715089,0.15239084,31.884003,1.8598322,0.0,0.4983794,0.0,29.152515,2.0323243,859.0,8.010002232289159,0.5862551651211432,4.002318636578032,1,4.002318636578032,1,1,0
79.14416666850555,9.25651925310769,1.289287,0.034013703,1987.3557,1.0,0.08459607,0.117394015,4.0,5.0568595,1.7011083,2.5826075,0.6827305,610.41614,902.3275,1.2652694,0.7589962,0.15215719,32.447506,2.326447,0.0,0.23964778,0.0,29.125397,2.1277282,619.0,3.7579757377679863,0.7783867924225684,10.182213181454438,0,10.182213181454438,0,1,0
78.79382370769893,9.193637183219325,1.5120525,0.03596149,2981.6584,1.0,0.0711449,0.08494978,1.0,3.650322,1.2775874,3.3700173,2.979288,413.28174,652.4753,0.28794152,0.65743166,0.21723354,30.733898,0.49305722,0.0,0.054017313,0.0,29.481184,2.2400973,0.0,26.15299177067008,0.1749014188376227,48.84136330238429,0,48.84136330238429,0,1,0
78.2817839957508,8.996007820713029,0.93449026,0.057506636,988.4807,1.0,0.071604475,0.07373033,0.0,2.7551782,1.0484889,2.2469313,7.7220283,484.79715,494.60696,0.133783,0.8208165,0.10088931,33.027477,2.110945,0.0,0.14088365,0.0,29.088045,2.036794,769.0,86.53617257330356,0.0031226347213294,19.31780297790278,0,108.31369426585918,0,1,0
78.56026173382786,9.08583934912498,1.849639,0.031116184,3976.169,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,1.8482441,2.0567312,572.8947,597.77496,0.21038836,0.7343878,0.089504555,32.76151,2.1124268,0.0,0.121987395,0.0,29.146126,2.2335558,0.0,54.43025543015483,0.0265511107677215,47.33754558024262,0,76.20481365153408,0,1,0
78.6680595679222,9.157704571854543,1.0449399,0.008992998,2802.5635,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.8971844,5.10996,754.8999,1083.5731,0.4461759,0.5198387,0.06470135,32.71757,2.2939837,0.0,0.12830666,0.0,29.217688,2.3411934,714.0,40.49736343620667,0.0672173265527552,61.60060318786495,0,63.062971691963234,0,1,0
79.7819705202304,9.72364320084984,2.5003607,0.04399269,3973.645,1.0,0.091506526,0.11838701,2.0,5.5835094,2.048279,2.0792935,0.28635734,593.341,577.10077,0.38517335,0.50206774,0.13806415,32.1304,1.5238134,0.0,0.13475293,0.0,29.284315,1.9886007,0.0,70.5214019775114,0.0090823092274348,80.24999868664207,0,80.24999868664207,0,1,0
78.94653730599924,9.454148615613985,1.0,0.009619586,2800.968,1.0,0.076310195,0.08887789,0.0,3.3915448,1.1109285,2.9039586,0.97417307,313.72534,347.28308,0.33894476,0.5595071,0.2640693,30.69134,0.09913312,0.0,0.015791781,0.0,29.979412,2.821417,444.0,8.90297659928943,0.3866610856859986,39.502399860506735,0,39.502399860506735,0,1,0
78.51534596962188,9.094822501966176,1.2860334,0.016450563,2982.226,1.0,0.070967086,0.07313095,0.0,2.68363,1.0013753,2.7984438,4.4348664,610.4012,743.70276,0.17542054,0.7123936,0.08977686,31.115025,0.42376745,0.0,0.07112684,0.0,29.503849,2.1357427,294.0,58.64885248304061,0.0200420342413177,44.05704481371098,0,80.81449013037538,0,1,0
78.23686823154483,8.942108903665858,1.8465123,0.053297173,2804.3054,1.0,0.068612665,0.07938425,1.0,3.3784542,1.2393647,1.5004793,4.39357,479.23138,525.46704,0.13604051,0.8982571,0.11338653,32.1022,0.46480283,0.0,0.14213303,0.0,29.112816,1.5858471,155.0,93.37740068081725,0.0019790070590539,12.047717908314382,0,114.6861860458512,0,1,0
78.2817839957508,8.960075209348249,2.2657626,0.056889515,4098.0273,1.0,0.06960993,0.07749961,1.0,3.1706955,1.1757395,1.7206879,5.7410045,488.84665,562.95605,0.13831264,0.87244356,0.10922079,32.129025,0.5929731,0.0,0.14008544,0.0,29.155832,1.6276594,155.0,88.05557006984584,0.0028218252885078,15.76888808316706,0,109.38358505335452,0,1,0
78.99145307020522,9.409232851408008,1.7712693,0.021740157,3565.8877,1.0,0.08307808,0.109278515,4.0,4.3680515,1.4099704,2.4495404,0.6865812,479.3917,993.8926,0.41458783,0.5595071,0.2640693,31.987154,2.3302457,20.0,0.02999461,0.0,29.434563,2.605867,861.0,14.64316766169724,0.3767357832411876,32.59990583241841,0,32.59990583241841,0,1,0
78.2728008429096,8.978041515030638,1.3680506,0.032088254,1988.5149,1.0,0.07060721,0.07561497,1.0,2.9629369,1.1121142,1.9766929,6.7907076,479.1121,493.19626,0.13506533,0.84663004,0.10505505,32.57825,1.351959,0.0,0.14048454,0.0,29.121939,1.8322268,769.0,88.19011538176201,0.002796627574351,17.101057136579893,0,109.78348412848864,0,1,0
78.47941335825709,9.076856196283789,1.8562063,0.012677082,4970.5083,1.0,0.07279528,0.07104049,0.0,2.4573236,0.95113224,2.4892492,5.060544,539.20245,529.8939,0.16200507,0.70487905,0.089869894,31.82388,1.1846088,0.0,0.09320577,0.0,29.398787,2.2056534,294.0,63.04555917651125,0.0149501001759704,39.77532360916189,0,85.09245271120302,0,1,0
78.94653730599924,9.44516546277279,1.0,0.006829032,2209.652,1.0,0.076310195,0.08887789,0.0,3.3915448,1.1109285,2.963308,0.95079094,365.5036,612.76666,0.3409069,0.5595071,0.2640693,30.688723,0.1037975,0.0,0.01642576,0.0,29.977518,2.824674,444.0,9.73184436289007,0.3658746216264238,38.92002497643772,0,38.92002497643772,0,1,0
78.91958784747567,9.454148615613985,1.0,0.04079393,986.7516,1.0,0.072249465,0.07663751,0.0,2.805641,0.93150353,3.292514,1.2300453,408.2561,455.26068,0.3091813,0.5595071,0.2640693,30.779367,0.24891593,0.0,0.016902188,0.0,29.948189,2.8126116,0.0,7.59292339920089,0.4219494169327489,41.91935333557378,0,41.91935333557378,0,1,0
78.64111010939861,9.112788807648569,1.3580405,0.021448962,3141.334,1.0,0.06881363,0.075593345,0.0,2.9502003,1.0605574,2.2549884,6.139024,575.2191,784.0098,0.50019467,0.5626803,0.069454096,31.26678,0.6545973,0.0,0.07931765,0.0,29.396204,2.1083353,0.0,45.09283788789271,0.0494798782264888,56.36557621629259,0,66.87851084767203,0,1,0
79.25196450259989,9.319401322996058,3.5907683,0.08613123,2800.981,1.0,0.08839937,0.122795254,4.0,5.2751374,1.781886,1.8988503,0.46278647,608.5386,1020.9356,3.921446,0.65982276,0.18148932,32.814835,2.6101394,0.0,0.58718115,0.0,28.995117,1.9740694,0.0,7.5516932081309935,0.6044440229007858,8.775077025440138,0,8.775077025440138,1,1,0
