lon,lat,p_raw,p_raw_std,p_calibrated,pred_label,priority
79.7729873673892,9.588895908231914,0.83118236,0.0,0.9,0,high
79.00941937588762,9.382283392884425,0.800336,0.0,0.9,0,high
79.72807160318324,9.472114921296376,0.78698975,0.0,0.9,0,high
79.73705475602442,9.490081226978766,0.7968384,0.0,0.9,0,high
79.7729873673892,9.03194043207781,0.8144626,0.0,0.9,0,high
79.71908845034204,9.12177196048976,0.78674513,0.0,0.75,0,medium
79.01840252872881,9.220586641742909,0.7828187,0.0,0.75,0,medium
79.2250150440763,9.247536100266496,0.77836543,0.0,0.75,0,medium
79.12620036282316,9.247536100266496,0.7786664,0.0,0.75,0,medium
79.02738568157001,9.39126654572562,0.71134835,0.0,0.7058824,0,medium
79.73705475602442,9.49906437981996,0.7644188,0.0,0.7058824,0,medium
79.74603790886562,9.0499067377602,0.7327708,0.0,0.7058824,0,medium
79.25196450259989,9.247536100266496,0.7319133,0.0,0.7058824,0,medium
79.75502106170681,9.660761130961475,0.75245947,0.0,0.7058824,0,medium
79.7819705202304,9.022957279236614,0.63603234,0.0,0.7058824,0,medium
79.75502106170681,9.46313176845518,0.70098656,0.0,0.7058824,0,medium
79.01840252872881,9.382283392884425,0.6967287,0.0,0.7058824,0,medium
79.71010529750085,9.472114921296376,0.71158755,0.0,0.7058824,0,medium
79.01840252872881,9.39126654572562,0.7289077,0.0,0.7058824,0,medium
79.73705475602442,9.508047532661156,0.701707,0.0,0.7058824,0,medium
79.12620036282316,9.25651925310769,0.72376513,0.0,0.7058824,0,medium
79.76400421454801,9.66974428380267,0.7186184,0.0,0.7058824,0,medium
79.7729873673892,9.040923584919003,0.7644748,0.0,0.7058824,0,medium
79.02738568157001,9.229569794584105,0.69667745,0.0,0.7058824,0,medium
79.00941937588762,9.265502405948885,0.7374547,0.0,0.7058824,0,medium
79.2339981969175,9.247536100266496,0.7088574,0.0,0.7058824,0,medium
78.97348676452283,9.229569794584105,0.68835604,0.0,0.7058824,0,medium
79.31484657248825,9.229569794584105,0.66898155,0.0,0.7058824,0,medium
79.29688026680586,9.229569794584105,0.73032093,0.0,0.7058824,0,medium
79.27891396112346,9.229569794584105,0.7362074,0.0,0.7058824,0,medium
79.68315583897726,9.579912755390716,0.6611979,0.0,0.7058824,0,medium
79.15314982134674,9.25651925310769,0.7091471,0.0,0.7058824,0,medium
79.67417268613606,9.058889890601396,0.7483615,0.0,0.7058824,0,medium
79.73705475602442,9.0499067377602,0.70142055,0.0,0.7058824,0,medium
79.00043622304642,9.25651925310769,0.7539236,0.0,0.7058824,0,medium
79.34179603101184,9.27448555879008,0.76177174,0.0,0.7058824,0,medium
79.7729873673892,8.430069191717731,0.63061774,0.0,0.6666667,0,medium
79.15314982134674,9.247536100266496,0.6335418,0.0,0.6666667,0,medium
79.33281287817064,9.27448555879008,0.6329564,0.0,0.6666667,0,medium
79.26094765544109,9.247536100266496,0.6303087,0.0,0.6614033,0,medium
79.74603790886562,9.543980144025936,0.622639,0.0,0.5307815,0,low
79.74603790886562,9.552963296867132,0.61054677,0.0,0.5,0,low
79.13518351566435,9.265502405948885,0.6208316,0.0,0.5,0,low
79.14416666850555,9.25651925310769,0.60447484,0.0,0.3899272,0,low
79.0363688344112,9.247536100266496,0.54071605,0.0,0.27272728,0,low
79.66518953329486,9.06787304344259,0.5220357,0.0,0.27272728,0,low
79.73705475602442,9.472114921296376,0.5977713,0.0,0.27272728,0,low
79.7729873673892,9.561946449708328,0.52638406,0.0,0.27272728,0,low
79.09925090429957,9.247536100266496,0.55829984,0.0,0.27272728,0,low
79.7819705202304,9.63381167243789,0.5418365,0.0,0.27272728,0,low
79.74603790886562,9.48109807413757,0.59001195,0.0,0.27272728,0,low
79.32382972532945,9.283468711631276,0.5607664,0.0,0.27272728,0,low
79.14416666850555,9.247536100266496,0.5425528,0.0,0.27272728,0,low
78.99145307020522,9.25651925310769,0.5525344,0.0,0.27272728,0,low
79.02738568157001,9.382283392884425,0.59800977,0.0,0.27272728,0,low
78.96450361168164,9.229569794584105,0.5330362,0.0,0.27272728,0,low
79.30586341964705,9.229569794584105,0.56533337,0.0,0.27272728,0,low
79.76400421454801,9.46313176845518,0.5409499,0.0,0.27272728,0,low
79.74603790886562,9.66974428380267,0.5184511,0.0,0.27272728,0,low
79.35976233669423,9.20262033606052,0.5505979,0.0,0.27272728,0,low
79.73705475602442,9.06787304344259,0.5629146,0.0,0.27272728,0,low
79.73705475602442,9.552963296867132,0.47288418,0.0,0.25,0,low
78.96450361168164,9.220586641742909,0.45346323,0.0,0.25,0,low
79.13518351566435,9.2385529474253,0.4815436,0.0,0.25,0,low
79.71908845034204,9.436182309931594,0.46204814,0.0,0.25,0,low
79.75502106170681,9.543980144025936,0.44398734,0.0,0.25,0,low
79.7729873673892,8.501934414447293,0.43442708,0.0,0.25,0,low
79.02738568157001,9.25651925310769,0.49927458,0.0,0.25,0,low
79.72807160318324,9.48109807413757,0.50155914,0.0,0.25,0,low
79.76400421454801,9.660761130961475,0.4795721,0.0,0.25,0,low
79.76400421454801,9.543980144025936,0.24561216,0.0,0.0,0,low
79.7729873673892,9.552963296867132,0.1692992,0.0,0.0,0,low
79.76400421454801,8.501934414447293,0.20087412,0.0,0.0,0,low
79.7729873673892,8.510917567288487,0.10973193,0.0,0.0,0,low
79.76400421454801,8.510917567288487,0.15432653,0.0,0.0,0,low
79.7999368259128,9.004990973554225,0.13603576,0.0,0.0,0,low
79.7999368259128,9.01397412639542,0.349366,0.0,0.0,0,low
79.7909536730716,9.01397412639542,0.2665919,0.0,0.0,0,low
79.75502106170681,9.508047532661156,0.2579156,0.0,0.0,0,low
